County,State,United_Enrollment,Humana_Enrollment,Broadband_Percent,Solo_Household_Percent,College_Educated_Percent,Median_Household_Income_USD
Brevard,FL,1250,5820,94,29,42,73000
Volusia,FL,1450,6120,93,28,41,71000
Pima,AZ,1680,5210,95,30,45,78000
Bucks,PA,1580,5980,92,25,43,76000
Macomb,MI,1390,6050,94,29,40,72000
St. Johns,FL,980,5450,96,31,46,85000
Putnam,FL,1120,5670,93,27,41,70000
Columbia,FL,1520,5740,92,26,40,71000
Nassau,FL,1610,6280,95,28,42,74000
Clay,FL,1340,5620,94,25,43,72000
Lake,FL,1100,5910,94,30,43,72000
Seminole,FL,1330,6420,95,27,45,79000
